ともともクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
みらい在宅クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団善仁会 井土ヶ谷腎クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
室井内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
弘明寺清水眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
井土ヶ谷ふじい内科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団鴻鵠会 睦町クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
由利泌尿器科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
いどがや 内科・糖尿病内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
吉野町うちだ内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
うらふね耳鼻咽喉科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
吉野町横東整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
弘明寺内科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
弘明寺整形外科リハビリテーションクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
横浜弘明寺呼吸器内科・内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ゆいこどもクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
千尋こころのクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
鵜養医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ぐみょうじ泌尿器科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
六ツ川内科消化器内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
向井外科産婦人科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
横浜市中部地域療育センター診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
社会福祉法人幼年保護会 若葉診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
一般財団法人神奈川県労働衛生福祉協会附属診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
川崎産婦人科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
藤江眼科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 静心会 常盤台病院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
保土ケ谷区休日急患診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
北原医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
清水ケ丘セツルメント診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
杉本皮膚科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 くぬぎ台診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
宮川内科小児科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団康生会 やのクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
あだち小児科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 藤沢クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 星川小児クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
岡本内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
西谷眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 明生会 周医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
シオンクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
天王町皮フ科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
上菅田医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 研医会 保土ヶ谷整形外科皮膚科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
星川内科外科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 秀優会 宮川整形外科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
タカオメディカルクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
稲葉耳鼻咽喉科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
藤井耳鼻咽喉科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ライフモアクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
新桜クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 明芳会 イムス横浜狩場脳神経外科病院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
診療所スカイ,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
城整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
保土ケ谷橋クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 善仁会 保土ケ谷第一クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
天王町眼科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 大和田医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 晃徳会 横山医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
浅井皮膚科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
船員保険健康管理センター診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
たかはし耳鼻科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
星川内科外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
保土ヶ谷耳鼻咽喉科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
聖隷横浜病院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団健美会 福田泌尿器科皮フ科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団健友会 ライオンメディカルクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
小野江眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
かしわぎ整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
増田泌尿器科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
三省堂内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
和田町内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
けいあいクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
おざき小児科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人 泰明会 杉田皮フ科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 日輝会 うなやま整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
冠木小児科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
東川島診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
権太坂クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
たまの心のクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 湘仁会 上星川アイ眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
磯産婦人科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
保土ヶ谷こころのクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
おおこうちクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
横浜メディカルクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
みねおかクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ひろた胃腸内科・外科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
清水医院在宅・緩和ケアクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
明神台クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ときた内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
おやま内科消化器内科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団大志会 小川内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
うめもと整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
岩崎内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
いきいき杉山クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
和田町眼科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
保土ヶ谷北クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
保土ヶ谷あだちクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団善仁会 西谷腎クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
青木整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
関小児科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団星川ひろクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
保土ヶ谷在宅クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
星川眼科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
横浜保土ヶ谷眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
西谷耳鼻咽喉科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
たか耳鼻咽喉科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
街のクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
梅の木眼科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
保土ケ谷いいな眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ほどがや脳神経外科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
天王町レディースクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団陽友会 ゆう在宅クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
天王町駅前皮膚科・アレルギー科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団平郁会 みんなの天王町クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 晃徳会 横山医院 在宅・緩和クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
慶眼会横浜けいあい眼科和田町院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ゆずりはクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
天王町めぶきクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
横浜よつもと眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
横浜保土ケ谷クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
横浜市西部地域療育センター診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
菅野医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
樋口整形外科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
磯子眼科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
及能内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
洋光台こどもクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
東神クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
モンビルクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
横浜市南部地域療育センター診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
つむらや耳鼻咽喉科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
安村医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
冨野医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 北村小児科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
衛藤クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
森が丘医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
矢崎小児科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 京浜クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人 博生会 根岸整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
武安耳鼻咽喉科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
伴整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
橋本耳鼻咽喉科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 志摩医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
遠藤クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 春緑会 武安医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
洋光台眼科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
やそだ整形外科リウマチクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
エイチ・イー・シーサイエンスクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ますだクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ファミールこどもクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
平本医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
かげやま医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
藤田小児科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
洋光台セントラルクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
横浜聖旺クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
矢吹整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ファミリークリニック山髙医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
サンマタニティクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
おの眼科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
宮本皮フ科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
みやうちクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 KOC こうの整形外科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
井上けい子内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
せき耳鼻咽喉科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
あおと眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
河原整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 清流会 たけだ泌尿器科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
井橋レディースクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
関田医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
おざわ整形外科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
いそべ眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
杉田整形外科内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
新杉田やながわ眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ねぎし泌尿器科・内科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
洋光台耳鼻咽喉科・ひふ科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
関屋内科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
かじはらメンタルクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
東山耳鼻咽喉科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
伊部皮膚科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
磯子しおかぜ診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
よこはま土田メディカルクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
たきもとクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
杉田駅前皮ふ科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
いなほクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
うちのパークサイドクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
さかしたクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
洋光台ひろ内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
奥田内科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
洋光台整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
新杉田ヒルサイドクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
磯子泌尿器科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
屏風浦皮フ科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
遠藤内科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
えんどう眼科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
関東病院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
磯子耳鼻咽喉科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
みつばちこども漢方クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
山川皮膚科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
高倉クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
きくたに内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
まさみ眼科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
磯子けんこうこどもクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
康心会汐見台病院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
杉田ファミリークリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
杉田ありむら内科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
なかや内科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
洋光台中央整形外科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
バニーこども診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ながお耳鼻咽喉科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
磯子 悠レディースクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
クリニックおおた,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
住田こどもクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
すみた内科・循環器内科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
横浜市磯子区休日急患診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
いそご内科・呼吸器内科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
きたむら内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
磯子うすい眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
飛鳥田医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
社会福祉法人恩賜財団済生会支部神奈川県済生会 若草病院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
日本飛行機(株)横浜工場診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
田宮眼科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
平石耳鼻咽喉科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
相川整形外科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
公益財団法人神奈川県予防医学協会集団検診センター,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 景翠会 金沢病院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
浜坂医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
富田小児科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
宮崎内科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
北村皮膚科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
富岡内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
六浦内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
渡部内科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
長倉医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
金沢文庫病院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
シーサイドクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
柳沼眼科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
とみおか眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 石丸医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 榎本医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
日本発条株式会社 健康推進センター,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
関沢クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 山口診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
梅田皮膚クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
おいかわ眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
第一整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
椿ヶ丘医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
鳥居泌尿器科・内科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 所耳鼻咽喉科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
岡本産婦人科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
みやかわ眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 青木こどもクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
小谷クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人 杉本クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
てづか耳鼻咽喉科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 六浦診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
いけがわ医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
富岡皮膚科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
河本クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
稲村クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
金沢内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
富岡西クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
いそがい眼科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
パートリア診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
大橋耳鼻咽喉科医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
上野眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
はじりペインクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
産業振興センター診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
こじま脳神経外科・内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団辰児会 浅井こどもクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
能見台こどもクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
小谷医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
横井医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ふじわら小児科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
迫田産婦人科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
並木クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
千葉内科・消化器科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
あい小児科アレルギー科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
グッドハートクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
高橋こどもクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
文庫こころのクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
せざき整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
金沢皮膚科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団 あおぞら会 横浜あおぞらクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
いとうファミリークリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
富岡胃腸科肛門科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
すみれ眼科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
すがの内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
かとう整形外科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
たかさき内科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
ふじもと小児クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
南横浜ホームケアクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
金沢あおぞらクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
むつうら整形外科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
篠田医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
打越メディカルクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
星空クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
庄司クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
とみやま内科クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
かわぐち皮フ科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
おのせメンタルクリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
グリーン耳鼻咽喉科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
あかり木診療所,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
京浜健診クリニック,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
能見台眼科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
八景耳鼻咽喉科,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人 悠生会 つのだ医院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
医療法人社団協友会 横浜なみきリハビリテーション病院,-1,-1,10000,名詞,固有名詞,*,*,*,*,*,*,*
